gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TEDC2,-0.4778306140400308,-3.697570605887425,0.014034771739284364,0.0280462749420115,logCPM_Welch_ttest,GSE159354,GSE173896
APBB1IP,-7.246989514963025,-5.102767390806717,0.01403616229409525,0.0280462749420115,logCPM_Welch_ttest,GSE159354,GSE173896
AC008750.2,-0.8227208884907138,-3.696948538740721,0.014043843616137293,0.028058560168776427,logCPM_Welch_ttest,GSE159354,GSE173896
NRIP2,-0.8281442407389202,-3.6961545085806176,0.014055433051539383,0.028077178432015303,logCPM_Welch_ttest,GSE159354,GSE173896
CLIC1,-1.2814916726796035,-4.508736322737304,0.014056230452524517,0.028077178432015303,logCPM_Welch_ttest,GSE159354,GSE173896
HS3ST2,-1.0567132575038627,-3.6956518958464915,0.01406277469612111,0.028087185209854287,logCPM_Welch_ttest,GSE159354,GSE173896
AC008474.1,-0.6477809128955744,-3.695126608138347,0.014070452241221913,0.028099453068312567,logCPM_Welch_ttest,GSE159354,GSE173896
EDNRB,-1.0203518388233428,-3.6948020284575693,0.014075198657220109,0.028105865265448355,logCPM_Welch_ttest,GSE159354,GSE173896
LYN,-7.065048817425288,-4.925093826525553,0.014096658160271617,0.028145645719150368,logCPM_Welch_ttest,GSE159354,GSE173896
Z83844.1,-1.1303933154749877,-3.6931417707049716,0.01409950571327658,0.028148260587925533,logCPM_Welch_ttest,GSE159354,GSE173896
TGFBR3,-7.1494816963551875,-5.010472129147458,0.014116816111556268,0.02817974536915851,logCPM_Welch_ttest,GSE159354,GSE173896
EDRF1-AS1,-1.3763173578554235,-3.6914299427424186,0.014124618070006797,0.028192244769393065,logCPM_Welch_ttest,GSE159354,GSE173896
ITFG1-AS1,-1.0185981233724108,-3.6911134739526497,0.014129266238432294,0.028198447275327256,logCPM_Welch_ttest,GSE159354,GSE173896
TRAV13-2,-0.889164164592042,-3.6907107438135793,0.014135183909383064,0.028207181758988033,logCPM_Welch_ttest,GSE159354,GSE173896
AC067930.4,-0.746916563682747,-3.690506621178527,0.014138184346637597,0.02821009354589643,logCPM_Welch_ttest,GSE159354,GSE173896
AC020594.1,-0.6174076369766187,-3.6876394901400302,0.014180405911854255,0.02829125456776416,logCPM_Welch_ttest,GSE159354,GSE173896
TEX41,-1.2286636652991731,-3.687327981890871,0.014185001881748996,0.028297339448681402,logCPM_Welch_ttest,GSE159354,GSE173896
AC005020.2,-0.9911404084820187,-3.6860211560104683,0.014204301267480875,0.028332751318515963,logCPM_Welch_ttest,GSE159354,GSE173896
AC119403.1,-1.6220316733700495,-3.6854193524307566,0.01421319888289738,0.028345399425003606,logCPM_Welch_ttest,GSE159354,GSE173896
AC036214.1,-0.5551305384576364,-3.6853827940163706,0.014213739601304872,0.028345399425003606,logCPM_Welch_ttest,GSE159354,GSE173896
